date,ticker,money,price,shares,total ,fees,sharpe
2024-04-04,KO,2.3032862205778954,60.76993560791016,100.0,6076.9935607910165,125.72,2.313179251895794
2024-04-04,MCD,2.3032862205778954,276.0538635253906,0,0.0,125.72,2.313179251895794
2024-04-04,MMM,2.3032862205778954,96.10128784179688,100.0,9610.128784179688,125.72,2.313179251895794
2024-04-04,MRK,2.3032862205778954,106.60377502441406,200.0,21320.755004882812,125.72,2.313179251895794
2024-04-04,MSFT,2.3032862205778954,284.84222412109375,109.0,31047.80242919922,125.72,2.313179251895794
2024-04-04,NKE,2.3032862205778954,122.02381134033205,37.0,4514.881019592286,125.72,2.313179251895794
2024-04-04,PG,2.3032862205778954,146.50473022460938,0.0,0.0,125.72,2.313179251895794
2024-04-04,TRV,2.3032862205778954,164.96568298339844,0.0,0.0,125.72,2.313179251895794
2024-04-04,UNH,2.3032862205778954,485.7500305175781,0.0,0.0,125.72,2.313179251895794
2024-04-04,V,2.3032862205778954,225.88755798339844,0,0.0,125.72,2.313179251895794
2024-04-04,VZ,2.3032862205778954,36.89553451538086,0,0.0,125.72,2.313179251895794
2024-04-04,WBA,2.3032862205778954,33.5067138671875,0,0.0,125.72,2.313179251895794
2024-04-04,WMT,2.3032862205778954,48.53748321533203,0,0.0,125.72,2.313179251895794
2024-04-05,AAPL,2.3032862205778954,162.89053344726562,0.0,0.0,125.72,2.3133253328340633
2024-04-05,AMGN,2.3032862205778954,245.125732421875,0,0.0,125.72,2.3133253328340633
2024-04-05,AXP,2.3032862205778954,159.35781860351562,0.0,0.0,125.72,2.3133253328340633
2024-04-05,BA,2.3032862205778954,210.0,0,0.0,125.72,2.3133253328340633
2024-04-05,CAT,2.3032862205778954,209.27471923828125,0,0.0,125.72,2.3133253328340633
2024-04-05,CRM,2.3032862205778954,195.30999755859375,100.0,19530.999755859375,125.72,2.3133253328340633
2024-04-05,CSCO,2.3032862205778954,50.666969299316406,101.0,5117.363899230957,125.72,2.3133253328340633
2024-04-05,CVX,2.3032862205778954,163.12265014648438,0,0.0,125.72,2.3133253328340633
2024-04-05,DIS,2.3032862205778954,99.58544158935548,0.0,0.0,125.72,2.3133253328340633
2024-04-05,GS,2.3032862205778954,311.67535400390625,0,0.0,125.72,2.3133253328340633
2024-04-05,HD,2.3032862205778954,281.2066650390625,0,0.0,125.72,2.3133253328340633
2024-04-05,HON,2.3032862205778954,185.30078125,0.0,0.0,125.72,2.3133253328340633
2024-04-05,IBM,2.3032862205778954,126.2827606201172,1.0,126.2827606201172,125.72,2.3133253328340633
2024-04-05,INTC,2.3032862205778954,32.37722396850586,0,0.0,125.72,2.3133253328340633
2024-04-05,JNJ,2.3032862205778954,160.668701171875,0,0.0,125.72,2.3133253328340633
2024-04-05,JPM,2.3032862205778954,125.04021453857422,100.0,12504.021453857422,125.72,2.3133253328340633
2024-04-05,KO,2.3032862205778954,61.34627532958984,100.0,6134.6275329589835,125.72,2.3133253328340633
2024-04-05,MCD,2.3032862205778954,275.7995910644531,0,0.0,125.72,2.3133253328340633
2024-04-05,MMM,2.3032862205778954,96.1388931274414,100.0,9613.88931274414,125.72,2.3133253328340633
2024-04-05,MRK,2.3032862205778954,109.62077331542967,200.0,21924.154663085934,125.72,2.3133253328340633
2024-04-05,MSFT,2.3032862205778954,282.02532958984375,109.0,30740.76092529297,125.72,2.3133253328340633
2024-04-05,NKE,2.3032862205778954,119.27140808105467,37.0,4413.0420989990225,125.72,2.3133253328340633
2024-04-05,PG,2.3032862205778954,147.50918579101562,0.0,0.0,125.72,2.3133253328340633
2024-04-05,TRV,2.3032862205778954,166.60919189453125,0.0,0.0,125.72,2.3133253328340633
2024-04-05,UNH,2.3032862205778954,501.4870910644531,0.0,0.0,125.72,2.3133253328340633
2024-04-05,V,2.3032862205778954,226.39356994628903,0,0.0,125.72,2.3133253328340633
2024-04-05,VZ,2.3032862205778954,37.323577880859375,0,0.0,125.72,2.3133253328340633
2024-04-05,WBA,2.3032862205778954,33.759063720703125,0,0.0,125.72,2.3133253328340633
2024-04-05,WMT,2.3032862205778954,49.34188079833984,0,0.0,125.72,2.3133253328340633
2024-04-06,AAPL,2.3032862205778954,163.7857666015625,0.0,0.0,125.72,2.3849484573095983
2024-04-06,AMGN,2.3032862205778954,245.0773773193359,0,0.0,125.72,2.3849484573095983
2024-04-06,AXP,2.3032862205778954,157.13186645507812,0.0,0.0,125.72,2.3849484573095983
2024-04-06,BA,2.3032862205778954,211.3699951171875,0,0.0,125.72,2.3849484573095983
2024-04-06,CAT,2.3032862205778954,205.0015869140625,0,0.0,125.72,2.3849484573095983
2024-04-06,CRM,2.3032862205778954,192.5500030517578,100.0,19255.00030517578,125.72,2.3849484573095983
2024-04-06,CSCO,2.3032862205778954,50.129207611083984,101.0,5063.049968719482,125.72,2.3849484573095983
2024-04-06,CVX,2.3032862205778954,160.98135375976562,0,0.0,125.72,2.3849484573095983
2024-04-06,DIS,2.3032862205778954,99.64524841308594,0.0,0.0,125.72,2.3849484573095983
2024-04-06,GS,2.3032862205778954,312.5187072753906,0,0.0,125.72,2.3849484573095983
2024-04-06,HD,2.3032862205778954,281.148193359375,0,0.0,125.72,2.3849484573095983
2024-04-06,HON,2.3032862205778954,186.308349609375,0.0,0.0,125.72,2.3849484573095983
2024-04-06,IBM,2.3032862205778954,124.71546173095705,1.0,124.71546173095705,125.72,2.3849484573095983
2024-04-06,INTC,2.3032862205778954,32.35750198364258,0,0.0,125.72,2.3849484573095983
2024-04-06,JNJ,2.3032862205778954,160.22242736816406,0,0.0,125.72,2.3849484573095983
2024-04-06,JPM,2.3032862205778954,124.90304565429688,100.0,12490.304565429688,125.72,2.3849484573095983
2024-04-06,KO,2.3032862205778954,61.38534927368164,100.0,6138.534927368164,125.72,2.3849484573095983
2024-04-06,MCD,2.3032862205778954,276.6504211425781,0,0.0,125.72,2.3849484573095983
2024-04-06,MMM,2.3032862205778954,95.4527816772461,100.0,9545.27816772461,125.72,2.3849484573095983
2024-04-06,MRK,2.3032862205778954,110.0321807861328,200.0,22006.43615722656,125.72,2.3849484573095983
2024-04-06,MSFT,2.3032862205778954,289.2262268066406,109.0,31525.658721923828,125.72,2.3849484573095983
2024-04-06,NKE,2.3032862205778954,118.6005630493164,37.0,4388.220832824707,125.72,2.3849484573095983
2024-04-06,PG,2.3032862205778954,148.44540405273438,0.0,0.0,125.72,2.3849484573095983
2024-04-06,TRV,2.3032862205778954,167.54832458496094,0.0,0.0,125.72,2.3849484573095983
2024-04-06,UNH,2.3032862205778954,505.01263427734375,0.0,0.0,125.72,2.3849484573095983
2024-04-06,V,2.3032862205778954,224.2305450439453,0,0.0,125.72,2.3849484573095983
2024-04-06,VZ,2.3032862205778954,37.345333099365234,0,0.0,125.72,2.3849484573095983
2024-04-06,WBA,2.3032862205778954,33.441287994384766,0,0.0,125.72,2.3849484573095983
2024-04-06,WMT,2.3032862205778954,49.714412689208984,0,0.0,125.72,2.3849484573095983
2024-04-10,AAPL,2.3032862205778954,161.1697235107422,0.0,0.0,125.72,2.349173297808678
2024-04-10,AMGN,2.3032862205778954,242.73611450195312,0,0.0,125.72,2.349173297808678
2024-04-10,AXP,2.3032862205778954,159.4171905517578,0.0,0.0,125.72,2.349173297808678
2024-04-10,BA,2.3032862205778954,210.77999877929688,0,0.0,125.72,2.349173297808678
2024-04-10,CAT,2.3032862205778954,211.23486328125,0,0.0,125.72,2.349173297808678
2024-04-10,CRM,2.3032862205778954,191.4900054931641,100.0,19149.00054931641,125.72,2.349173297808678
2024-04-10,CSCO,2.3032862205778954,50.18787384033203,101.0,5068.975257873535,125.72,2.349173297808678
2024-04-10,CVX,2.3032862205778954,161.5959014892578,0,0.0,125.72,2.349173297808678
2024-04-10,DIS,2.3032862205778954,100.48251342773438,0.0,0.0,125.72,2.349173297808678
2024-04-10,GS,2.3032862205778954,315.000244140625,0,0.0,125.72,2.349173297808678
2024-04-10,HD,2.3032862205778954,283.64202880859375,0,0.0,125.72,2.349173297808678
2024-04-10,HON,2.3032862205778954,187.5017547607422,0.0,0.0,125.72,2.349173297808678
2024-04-10,IBM,2.3032862205778954,125.2219696044922,1.0,125.2219696044922,125.72,2.349173297808678
2024-04-10,INTC,2.3032862205778954,32.071502685546875,0,0.0,125.72,2.349173297808678
2024-04-10,JNJ,2.3032862205778954,159.41720581054688,0,0.0,125.72,2.349173297808678
2024-04-10,JPM,2.3032862205778954,125.31458282470705,100.0,12531.458282470705,125.72,2.349173297808678
2024-04-10,KO,2.3032862205778954,61.23882293701172,100.0,6123.882293701172,125.72,2.349173297808678
2024-04-10,MCD,2.3032862205778954,277.520751953125,0,0.0,125.72,2.349173297808678
2024-04-10,MMM,2.3032862205778954,96.58062744140624,100.0,9658.062744140623,125.72,2.349173297808678
2024-04-10,MRK,2.3032862205778954,110.30644989013672,200.0,22061.289978027344,125.72,2.349173297808678
2024-04-10,MSFT,2.3032862205778954,287.0342102050781,109.0,31286.728912353516,125.72,2.349173297808678
2024-04-10,NKE,2.3032862205778954,120.2677993774414,37.0,4449.908576965332,125.72,2.349173297808678
2024-04-10,PG,2.3032862205778954,147.2166290283203,0.0,0.0,125.72,2.349173297808678
2024-04-10,TRV,2.3032862205778954,168.89833068847656,0.0,0.0,125.72,2.349173297808678
2024-04-10,UNH,2.3032862205778954,507.3465881347656,0.0,0.0,125.72,2.349173297808678
2024-04-10,V,2.3032862205778954,224.6671142578125,0,0.0,125.72,2.349173297808678
2024-04-10,VZ,2.3032862205778954,37.22236251831055,0,0.0,125.72,2.349173297808678
2024-04-10,WBA,2.3032862205778954,33.74037170410156,0,0.0,125.72,2.349173297808678
2024-04-10,WMT,2.3032862205778954,49.61880111694336,0,0.0,125.72,2.349173297808678
2024-04-11,AAPL,2.3032862205778954,159.94625854492188,0.0,0.0,125.72,2.158468547535202
2024-04-11,AMGN,2.3032862205778954,243.24884033203125,0,0.0,125.72,2.158468547535202
2024-04-11,AXP,2.3032862205778954,160.09979248046875,0.0,0.0,125.72,2.158468547535202
2024-04-11,BA,2.3032862205778954,212.32000732421875,0,0.0,125.72,2.158468547535202
2024-04-11,CAT,2.3032862205778954,216.2038421630859,0,0.0,125.72,2.158468547535202
2024-04-11,CRM,2.3032862205778954,188.88999938964844,100.0,18888.999938964844,125.72,2.158468547535202
2024-04-11,CSCO,2.3032862205778954,49.49366760253906,101.0,4998.860427856445,125.72,2.158468547535202
2024-04-11,CVX,2.3032862205778954,162.4888916015625,0,0.0,125.72,2.158468547535202
2024-04-11,DIS,2.3032862205778954,100.09378051757812,0.0,0.0,125.72,2.158468547535202
2024-04-11,GS,2.3032862205778954,317.33636474609375,0,0.0,125.72,2.158468547535202
2024-04-11,HD,2.3032862205778954,286.1747741699219,0,0.0,125.72,2.158468547535202
2024-04-11,HON,2.3032862205778954,188.00062561035156,0.0,0.0,125.72,2.158468547535202
2024-04-11,IBM,2.3032862205778954,124.63900756835938,1.0,124.63900756835938,125.72,2.158468547535202
2024-04-11,INTC,2.3032862205778954,31.90384101867676,0,0.0,125.72,2.158468547535202
2024-04-11,JNJ,2.3032862205778954,159.3686981201172,0,0.0,125.72,2.158468547535202
2024-04-11,JPM,2.3032862205778954,125.93190002441406,100.0,12593.190002441406,125.72,2.158468547535202
2024-04-11,KO,2.3032862205778954,61.131370544433594,100.0,6113.137054443359,125.72,2.158468547535202
2024-04-11,MCD,2.3032862205778954,278.2053527832031,0,0.0,125.72,2.158468547535202
2024-04-11,MMM,2.3032862205778954,98.27237701416016,100.0,9827.237701416016,125.72,2.158468547535202
2024-04-11,MRK,2.3032862205778954,110.18890380859376,200.0,22037.780761718754,125.72,2.158468547535202
2024-04-11,MSFT,2.3032862205778954,280.5276184082031,109.0,30577.51040649414,125.72,2.158468547535202
2024-04-11,NKE,2.3032862205778954,121.63906860351562,37.0,4500.645538330078,125.72,2.158468547535202
2024-04-11,PG,2.3032862205778954,146.92408752441406,0.0,0.0,125.72,2.158468547535202
2024-04-11,TRV,2.3032862205778954,169.77879333496094,0.0,0.0,125.72,2.158468547535202
2024-04-11,UNH,2.3032862205778954,513.0485229492188,0.0,0.0,125.72,2.158468547535202
2024-04-11,V,2.3032862205778954,226.67140197753903,0,0.0,125.72,2.158468547535202
2024-04-11,VZ,2.3032862205778954,37.31695556640625,0,0.0,125.72,2.158468547535202
2024-04-11,WBA,2.3032862205778954,33.9366455078125,0,0.0,125.72,2.158468547535202
2024-04-11,WMT,2.3032862205778954,49.473751068115234,0,0.0,125.72,2.158468547535202
2024-04-12,AAPL,2.3032862205778954,159.24996948242188,0.0,0.0,125.72,2.226069565331434
2024-04-12,AMGN,2.3032862205778954,241.38168334960935,0,0.0,125.72,2.226069565331434
2024-04-12,AXP,2.3032862205778954,157.5869598388672,0.0,0.0,125.72,2.226069565331434
2024-04-12,BA,2.3032862205778954,212.33999633789065,0,0.0,125.72,2.226069565331434
2024-04-12,CAT,2.3032862205778954,216.10581970214844,0,0.0,125.72,2.226069565331434
2024-04-12,CRM,2.3032862205778954,190.32000732421875,100.0,19032.000732421875,125.72,2.226069565331434
2024-04-12,CSCO,2.3032862205778954,48.995018005371094,101.0,4948.4968185424805,125.72,2.226069565331434
2024-04-12,CVX,2.3032862205778954,163.06504821777344,0,0.0,125.72,2.226069565331434
2024-04-12,DIS,2.3032862205778954,97.62184143066406,0.0,0.0,125.72,2.226069565331434
2024-04-12,GS,2.3032862205778954,320.118408203125,0,0.0,125.72,2.226069565331434
2024-04-12,HD,2.3032862205778954,282.9309387207031,0,0.0,125.72,2.226069565331434
2024-04-12,HON,2.3032862205778954,189.01795959472656,0.0,0.0,125.72,2.226069565331434
2024-04-12,IBM,2.3032862205778954,122.8423309326172,1.0,122.8423309326172,125.72,2.226069565331434
2024-04-12,INTC,2.3032862205778954,31.578393936157227,0,0.0,125.72,2.226069565331434
2024-04-12,JNJ,2.3032862205778954,159.02911376953125,0,0.0,125.72,2.226069565331434
2024-04-12,JPM,2.3032862205778954,125.91229248046876,100.0,12591.229248046877,125.72,2.226069565331434
2024-04-12,KO,2.3032862205778954,61.23882293701172,100.0,6123.882293701172,125.72,2.226069565331434
2024-04-12,MCD,2.3032862205778954,279.0072326660156,0,0.0,125.72,2.226069565331434
2024-04-12,MMM,2.3032862205778954,98.09381103515624,100.0,9809.381103515623,125.72,2.226069565331434
2024-04-12,MRK,2.3032862205778954,111.42312622070312,200.0,22284.625244140625,125.72,2.226069565331434
2024-04-12,MSFT,2.3032862205778954,281.1822509765625,109.0,30648.865356445312,125.72,2.226069565331434
2024-04-12,NKE,2.3032862205778954,121.99422454833984,37.0,4513.786308288574,125.72,2.226069565331434
2024-04-12,PG,2.3032862205778954,147.3239288330078,0.0,0.0,125.72,2.226069565331434
2024-04-12,TRV,2.3032862205778954,170.06246948242188,0.0,0.0,125.72,2.226069565331434
2024-04-12,UNH,2.3032862205778954,513.2651977539062,0.0,0.0,125.72,2.226069565331434
2024-04-12,V,2.3032862205778954,226.036376953125,0,0.0,125.72,2.226069565331434
2024-04-12,VZ,2.3032862205778954,37.080474853515625,0,0.0,125.72,2.226069565331434
2024-04-12,WBA,2.3032862205778954,33.3571662902832,0,0.0,125.72,2.226069565331434
2024-04-12,WMT,2.3032862205778954,49.23308944702149,0,0.0,125.72,2.226069565331434
2024-04-13,AAPL,2.3032862205778954,164.6809844970703,0.0,0.0,125.72,2.54170289854226
2024-04-13,AMGN,2.3032862205778954,243.2585296630859,0,0.0,125.72,2.54170289854226
2024-04-13,AXP,2.3032862205778954,160.56478881835938,0.0,0.0,125.72,2.54170289854226
2024-04-13,BA,2.3032862205778954,213.58999633789065,0,0.0,125.72,2.54170289854226
2024-04-13,CAT,2.3032862205778954,217.2525177001953,0,0.0,125.72,2.54170289854226
2024-04-13,CRM,2.3032862205778954,194.02000427246097,100.0,19402.000427246097,125.72,2.54170289854226
2024-04-13,CSCO,2.3032862205778954,49.66966247558594,101.0,5016.63591003418,125.72,2.54170289854226
2024-04-13,CVX,2.3032862205778954,165.24473571777344,0,0.0,125.72,2.54170289854226
2024-04-13,DIS,2.3032862205778954,100.51241302490234,0.0,0.0,125.72,2.54170289854226
2024-04-13,GS,2.3032862205778954,321.9504699707031,0,0.0,125.72,2.54170289854226
2024-04-13,HD,2.3032862205778954,284.5966491699219,0,0.0,125.72,2.54170289854226
2024-04-13,HON,2.3032862205778954,191.62977600097656,0.0,0.0,125.72,2.54170289854226
2024-04-13,IBM,2.3032862205778954,122.230712890625,1.0,122.230712890625,125.72,2.54170289854226
2024-04-13,INTC,2.3032862205778954,31.686878204345703,0,0.0,125.72,2.54170289854226
2024-04-13,JNJ,2.3032862205778954,161.15379333496094,0,0.0,125.72,2.54170289854226
2024-04-13,JPM,2.3032862205778954,126.3924331665039,100.0,12639.24331665039,125.72,2.54170289854226
2024-04-13,KO,2.3032862205778954,61.688175201416016,100.0,6168.817520141602,125.72,2.54170289854226
2024-04-13,MCD,2.3032862205778954,282.694091796875,0,0.0,125.72,2.54170289854226
2024-04-13,MMM,2.3032862205778954,99.76677703857422,100.0,9976.677703857422,125.72,2.54170289854226
2024-04-13,MRK,2.3032862205778954,113.2156982421875,200.0,22643.1396484375,125.72,2.54170289854226
2024-04-13,MSFT,2.3032862205778954,287.48052978515625,109.0,31335.37774658203,125.72,2.54170289854226
2024-04-13,NKE,2.3032862205778954,124.72691345214844,37.0,4614.895797729492,125.72,2.54170289854226
2024-04-13,PG,2.3032862205778954,148.0065460205078,0.0,0.0,125.72,2.54170289854226
2024-04-13,TRV,2.3032862205778954,169.43638610839844,0.0,0.0,125.72,2.54170289854226
2024-04-13,UNH,2.3032862205778954,518.2285766601562,0.0,0.0,125.72,2.54170289854226
2024-04-13,V,2.3032862205778954,230.87838745117188,0,0.0,125.72,2.54170289854226
2024-04-13,VZ,2.3032862205778954,37.19398498535156,0,0.0,125.72,2.54170289854226
2024-04-13,WBA,2.3032862205778954,33.441287994384766,0,0.0,125.72,2.54170289854226
2024-04-13,WMT,2.3032862205778954,49.28253936767578,0,0.0,125.72,2.54170289854226
2024-04-14,AAPL,2.3032862205778954,164.33285522460938,0.0,0.0,125.72,2.6147732736232716
2024-04-14,AMGN,2.3032862205778954,241.8654022216797,0,0.0,125.72,2.6147732736232716
2024-04-14,AXP,2.3032862205778954,161.47494506835938,0.0,0.0,125.72,2.6147732736232716
2024-04-14,BA,2.3032862205778954,201.7100067138672,0,0.0,125.72,2.6147732736232716
2024-04-14,CAT,2.3032862205778954,219.22244262695312,0,0.0,125.72,2.6147732736232716
2024-04-14,CRM,2.3032862205778954,194.6499938964844,100.0,19464.99938964844,125.72,2.6147732736232716
2024-04-14,CSCO,2.3032862205778954,49.41545486450195,101.0,4990.960941314697,125.72,2.6147732736232716
2024-04-14,CVX,2.3032862205778954,165.580810546875,0,0.0,125.72,2.6147732736232716
2024-04-14,DIS,2.3032862205778954,99.57547760009766,0.0,0.0,125.72,2.6147732736232716
2024-04-14,GS,2.3032862205778954,326.59368896484375,0,0.0,125.72,2.6147732736232716
2024-04-14,HD,2.3032862205778954,284.6356506347656,0,0.0,125.72,2.6147732736232716
2024-04-14,HON,2.3032862205778954,192.26559448242188,0.0,0.0,125.72,2.6147732736232716
2024-04-14,IBM,2.3032862205778954,122.46006774902344,1.0,122.46006774902344,125.72,2.6147732736232716
2024-04-14,INTC,2.3032862205778954,31.45018768310547,0,0.0,125.72,2.6147732736232716
2024-04-14,JNJ,2.3032862205778954,160.89183044433594,0,0.0,125.72,2.6147732736232716
2024-04-14,JPM,2.3032862205778954,135.93629455566406,100.0,13593.629455566406,125.72,2.6147732736232716
2024-04-14,KO,2.3032862205778954,61.59048843383789,100.0,6159.048843383789,125.72,2.6147732736232716
2024-04-14,MCD,2.3032862205778954,282.6061096191406,0,0.0,125.72,2.6147732736232716
2024-04-14,MMM,2.3032862205778954,99.4096221923828,100.0,9940.96221923828,125.72,2.6147732736232716
2024-04-14,MRK,2.3032862205778954,112.9512176513672,200.0,22590.24353027344,125.72,2.6147732736232716
2024-04-14,MSFT,2.3032862205778954,283.8106994628906,109.0,30935.366241455078,125.72,2.6147732736232716
2024-04-14,NKE,2.3032862205778954,124.25336456298828,37.0,4597.374488830566,125.72,2.6147732736232716
2024-04-14,PG,2.3032862205778954,147.25564575195312,0.0,0.0,125.72,2.6147732736232716
2024-04-14,TRV,2.3032862205778954,164.7113494873047,0.0,0.0,125.72,2.6147732736232716
2024-04-14,UNH,2.3032862205778954,504.0081481933594,0.0,0.0,125.72,2.6147732736232716
2024-04-14,V,2.3032862205778954,232.1980438232422,0,0.0,125.72,2.6147732736232716
2024-04-14,VZ,2.3032862205778954,37.09939193725586,0,0.0,125.72,2.6147732736232716
2024-04-14,WBA,2.3032862205778954,33.011356353759766,0,0.0,125.72,2.6147732736232716
2024-04-14,WMT,2.3032862205778954,48.94956970214844,0,0.0,125.72,2.6147732736232716
